      0.0000000       0.0001364780373103      -0.0066521321709408      -0.0032095070000560      -0.0001866728508746       0.0022782894719645      -0.0046497042538065       0.0004912151871088      -0.0064735082212571      -0.0047069395888507      -0.0001959310128282       0.0033229835394511      -0.0045273313245688
      0.5000000       0.0001322308663881      -0.0054955228000452      -0.0024011035379440      -0.0001266494705257       0.0016879781884393      -0.0038292706600802       0.0004834937398588      -0.0053248108635241      -0.0038321124652725      -0.0001364904373637       0.0026884635984257      -0.0037123886314567
      1.0000000       0.0001352565711206      -0.0056137691077691      -0.0024186093478503      -0.0000938182927994       0.0017100868315988      -0.0039170599556611       0.0004846050489419      -0.0054503946541617      -0.0037878665468811      -0.0001042675630021       0.0026696484637580      -0.0038052834943614
      1.5000000       0.0001443834325765      -0.0055499814583434      -0.0022456011171782      -0.0000586053752186       0.0015925212160810      -0.0038731664622798       0.0004915299627795      -0.0053937402584846      -0.0035547896164019      -0.0000695664254993       0.0025120365352755      -0.0037663800860562
      2.0000000       0.0001487030498983      -0.0054463563211051      -0.0020079677119596      -0.0000232743052412       0.0014325616964861      -0.0038038574883457       0.0004936579602049      -0.0052969207004915      -0.0032592432055703      -0.0000346791136751       0.0023133374289926      -0.0037018480909633
      2.5000000       0.0001474210574318      -0.0052971619262685      -0.0017331906856892       0.0000111521694628       0.0012455460673080      -0.0037022598353456       0.0004901887254612      -0.0051542511284122      -0.0029287386710803      -0.0000006286415537       0.0020889276971483      -0.0036048461150699
      3.0000000       0.0001424617482123      -0.0051013383828057      -0.0014483282325529       0.0000440098761696       0.0010501175670686      -0.0035693528392227       0.0004830723456539      -0.0049646534972610      -0.0025903397064523       0.0000319141271549       0.0018574829291828      -0.0034763370241425
      3.5000000       0.0001352002588338      -0.0048751964976755      -0.0011891335697679       0.0000747581581397       0.0008703308018974      -0.0034161325828865       0.0004737413896851      -0.0047444461876057      -0.0022798661614052       0.0000624027927955       0.0016431371292529      -0.0033273209947519
      4.0000000       0.0001279315235063      -0.0046289221690343      -0.0009781645691496       0.0001032949991059       0.0007222847094332      -0.0032498394355376       0.0004645482779725      -0.0045037987836585      -0.0020199515143211       0.0000907282066527       0.0014620746549025      -0.0031650230726177
      4.5000000       0.0001224043802433      -0.0043722551080133      -0.0008209535212658       0.0001296320285476       0.0006109516521842      -0.0030769221920341       0.0004572848376532      -0.0042524571808615      -0.0018161767488092       0.0001168957749824       0.0013193311515683      -0.0029958959662763
      5.0000000       0.0001187630713485      -0.0041110542429423      -0.0007083365228584       0.0001539723095964       0.0005310093947344      -0.0029019335821497       0.0004521613990415      -0.0039962414697240      -0.0016595800118000       0.0001410999948482       0.0012097556148638      -0.0028244630904811
      5.5000000       0.0001165624475728      -0.0038535840088486      -0.0006272481488142       0.0001766191064194       0.0004737978642015      -0.0027301777097163       0.0004487489453211      -0.0037434149113297      -0.0015371068559613       0.0001636362472067       0.0011247218452723      -0.0026560256650422
      6.0000000       0.0001151013691052      -0.0036045614925617      -0.0005647172717335       0.0001977211820998       0.0004303489160251      -0.0025645305906349       0.0004463337364438      -0.0034987180603583      -0.0014356810400876       0.0001846473874867       0.0010552135344892      -0.0024934750149338
      6.5000000       0.0001138927453362      -0.0033695401957559      -0.0005124887500649       0.0002176002380654       0.0003949447254155      -0.0024089128320019       0.0004443970909697      -0.0032677309383510      -0.0013468561954152       0.0002044517996903       0.0009953993653670      -0.0023407478251172
      7.0000000       0.0001128014167035      -0.0031509424903039      -0.0004663394958152       0.0002363957245661       0.0003644820750548      -0.0022650762495477       0.0004427639085850      -0.0030529175469071      -0.0012661751346142       0.0002231894793473       0.0009420073537773      -0.0021996254959542
      7.5000000       0.0001120297594875      -0.0029515604454839      -0.0004254631353014       0.0002542581061592       0.0003381582062205      -0.0021350699019561       0.0004416084948501      -0.0028571013991015      -0.0011926494139424       0.0002410101176561       0.0008941072309450      -0.0020721779419404
      8.0000000       0.0001117771576844      -0.0027751041077104      -0.0003909542111164       0.0002713646571658       0.0003164459553816      -0.0020213178529726       0.0004411007856555      -0.0026840189091993      -0.0011271921272087       0.0002580895700148       0.0008520402293825      -0.0019608475167044
      8.5000000       0.0001122802051640      -0.0026240129337174      -0.0003638246607960       0.0002878087346696       0.0002998075396232      -0.0019252537315229       0.0004414584329978      -0.0025361345564477      -0.0010706783952533       0.0002745202516805       0.0008161687047861      -0.0018670867828420
      9.0000000       0.0001138135672110      -0.0025000422478681      -0.0003443227043612       0.0003038988748088       0.0002883011427486      -0.0018482211881438       0.0004429422169474      -0.0024152225588274      -0.0010232396314037       0.0002906104879777       0.0007864624810357      -0.0017922544109223
