       0.0000000000000000       0.0027766642115101      -0.0000041373956994       0.0412572479831774       0.0033032433175113      -0.0002113002247966      -0.0129097695774877       0.0087877213568500       0.0000019605275936       0.0380269345425107       0.0030380991351854      -0.0002177959732727      -0.0312506086835966
       2.5000000000000004       0.0019654669289463      -0.0000255536816048       0.0344251916237353       0.0027360497316298      -0.0002049721817019      -0.0099008153679835       0.0071661058328119      -0.0000107372467958       0.0316174764271065       0.0025042403512940      -0.0002114965496552      -0.0257496729440827
       5.0000000000000009       0.0019769307082713      -0.0000294995374038       0.0352567486965492       0.0028108997809111      -0.0001985150312013      -0.0100256244216849       0.0064798685249546      -0.0000066481041119       0.0328174478645630       0.0026110955818496      -0.0002050754230061      -0.0237719713994410
       7.5000000000000009       0.0018677955277906      -0.0000418308946677       0.0349623503621280       0.0027944210283781      -0.0001996676610796      -0.0094315342598863       0.0057721266087540      -0.0000133982525318       0.0328295497537585       0.0026224568637049      -0.0002058487806928      -0.0214117580880146
      10.0000000000000018       0.0017661639190079      -0.0000546499797980       0.0345782049275135       0.0027838187092967      -0.0001991541685968      -0.0086468776497458       0.0051699624773350      -0.0000229401551988       0.0326975408972482       0.0026352267062530      -0.0002047386464460      -0.0191685524327694
      12.5000000000000036       0.0016519751459505      -0.0000737763629126       0.0339468715500463       0.0027697220532322      -0.0001981831848743      -0.0077054355183960       0.0046413631225379      -0.0000408899514355       0.0322710198229310       0.0026402371044574      -0.0002030676397557      -0.0170312700031454
      15.0000000000000018       0.0015223955964518      -0.0001007962753952       0.0330379408017255       0.0027576660075332      -0.0001980576978851      -0.0066838195581990       0.0041713848527186      -0.0000685198321239       0.0315271910459655       0.0026435161008201      -0.0002022283609337      -0.0150350304350963
      17.5000000000000036       0.0013867812059295      -0.0001357232214966       0.0319072709105922       0.0027473265128893      -0.0001980810832816      -0.0056952736311224       0.0037579449303947      -0.0001054616686854       0.0305291941882629       0.0026454229500304      -0.0002015790764511      -0.0132564327135843
      20.0000000000000036       0.0012580646792629      -0.0001737316918674       0.0306008263952842       0.0027436614192826      -0.0002003207461920      -0.0048456407517211       0.0034025247159781      -0.0001464879453404       0.0293295968270358       0.0026515888113035      -0.0002032077820276      -0.0117665219610341
      22.5000000000000036       0.0011539567287504      -0.0002119520995947       0.0291477866671973       0.0027535799453040      -0.0002013181484628      -0.0041958229056459       0.0031129558370856      -0.0001884506647772       0.0279630192588299       0.0026694544778286      -0.0002036571911573      -0.0105974573642337
      25.0000000000000071       0.0010892913681967      -0.0002434856539376       0.0275792402021360       0.0027806289446014      -0.0002019272282211      -0.0037435179022047       0.0028957680675600      -0.0002241044214736       0.0264649817881124       0.0027029687104043      -0.0002037827630141      -0.0097227765451613
      27.5000000000000071       0.0010653439150335      -0.0002673056910694       0.0259348735390933       0.0028269336428293      -0.0002031496094486      -0.0034373764979772       0.0027453760892933      -0.0002521390697192       0.0248785361773003       0.0027545924887589      -0.0002045907344614      -0.0090714393110704
      30.0000000000000036       0.0010741565646437      -0.0002818818030127       0.0242840607394774       0.0028954643134041      -0.0002022552851225      -0.0032237764445912       0.0026485010430397      -0.0002709389174205       0.0232754808652708       0.0028275607738953      -0.0002033288116936      -0.0085741225976168
      32.5000000000000071       0.0011080496788616      -0.0002879436063212       0.0227109561830316       0.0029885248317402      -0.0001985123569662      -0.0030611212982126       0.0025931969569607      -0.0002811263731076       0.0217418539328056       0.0029243503477901      -0.0001992610920421      -0.0081765215630817
      35.0000000000000071       0.0011591014964704      -0.0002850050184176       0.0212922192285443       0.0031059679988679      -0.0001875313652251      -0.0029222288475176       0.0025680305980898      -0.0002822317973445       0.0203559337904885       0.0030449699781338      -0.0001880000402862      -0.0078412717506460
      37.5000000000000071       0.0012204347443397      -0.0002758572343125       0.0201008707232748       0.0032445776211177      -0.0001674103182875      -0.0027977026256930       0.0025633557465337      -0.0002770100236647       0.0191920351565369       0.0031863256696309      -0.0001676389159211      -0.0075512598626669
      40.0000000000000071       0.0012831985242273      -0.0002632268759505       0.0191789739556921       0.0033974989999296      -0.0001366251960930      -0.0026838583959806       0.0025682451140575      -0.0002680869813551       0.0182932665931132       0.0033416715430189      -0.0001366481818459      -0.0072971106764093
      42.5000000000000071       0.0013385109968608      -0.0002523646254153       0.0185332269129591       0.0035561035085089      -0.0000978849703222      -0.0025803639008151       0.0025724270870972      -0.0002607316073302       0.0176671207492235       0.0035024469503057      -0.0000977371473856      -0.0070742401825661
      45.0000000000000071       0.0013798796260930      -0.0002460564948249       0.0181291322256194       0.0037125842088175      -0.0000514733101062      -0.0024851493877823       0.0025685576242515      -0.0002576747972822       0.0172796587935110       0.0036608588161517      -0.0000511979937226      -0.0068773898985041
      47.5000000000000071       0.0014056514579110      -0.0002468917068653       0.0178865734543635       0.0038647854546211      -0.0000013745644924      -0.0023909448508982       0.0025541198441234      -0.0002616043971652       0.0170511356946523       0.0038147813852235      -0.0000010129981068      -0.0066968283621232
      50.0000000000000142       0.0014185281553635      -0.0002554549130429       0.0176970943410866       0.0040148937894887       0.0000502844132140      -0.0022862903763485       0.0025313464120298      -0.0002733821724969       0.0168732971107736       0.0039664222621720       0.0000507110267040      -0.0065192715265927
      52.5000000000000071       0.0014209996965156      -0.0002725568984336       0.0174574467054265       0.0041590902347007       0.0001006118495211      -0.0021626025510724       0.0025022675854237      -0.0002938927997847       0.0166430386119805       0.0041119847546179       0.0001010849380924      -0.0063346238275979
      55.0000000000000142       0.0014163232231405      -0.0002981962794614       0.0171037562508284       0.0042941273242850       0.0001440007248404      -0.0020195898010508       0.0024697488389786      -0.0003232426392825       0.0162966462604754       0.0042482309507719       0.0001445059159210      -0.0061412184205950
      57.5000000000000142       0.0014053745274410      -0.0003294811413834       0.0166273859258244       0.0044148785758241       0.0001803873907696      -0.0018636289135596       0.0024342665175730      -0.0003585800841247       0.0158256788921348       0.0043700417166858       0.0001809095585448      -0.0059442536182554
      60.0000000000000071       0.0013863500527407      -0.0003642343126420       0.0160713791157530       0.0045151273150395       0.0002065590290569      -0.0017032453558215       0.0023936477817405      -0.0003977326879753       0.0152734192047317       0.0044712077586301       0.0002070882337531      -0.0057511850094250
      62.5000000000000142       0.0013548758550428      -0.0003992614458443       0.0155139903569857       0.0045883133683531       0.0002247756304984      -0.0015459123051273       0.0023429293079506      -0.0004377189985659       0.0147184080132524       0.0045452035140442       0.0002253299372844      -0.0055684370386376
      65.0000000000000142       0.0013081932600287      -0.0004341687016316       0.0150432615425572       0.0046298527223090       0.0002340951920201      -0.0013940168751123       0.0022787134211687      -0.0004783211234098       0.0142489645484676       0.0045874853393725       0.0002347066670038      -0.0053975035431333
      67.5000000000000142       0.0012474616066215      -0.0004684796496664       0.0147367203267898       0.0046387604289133       0.0002367462806035      -0.0012460287370992       0.0022016630177942      -0.0005190158098583       0.0139428845282081       0.0045970982066748       0.0002374272727173      -0.0052357568841775
      70.0000000000000142       0.0011832080190671      -0.0005020767854046       0.0146398850194735       0.0046197620008923       0.0002315746651347      -0.0011014410913892       0.0021219466479301      -0.0005594646858003       0.0138459774295012       0.0045787903986064       0.0002323207396541      -0.0050814198975751
      72.5000000000000142       0.0011259766924422      -0.0005337609150516       0.0147634489325847       0.0045776551242824       0.0002188558643284      -0.0009688655579422       0.0020499951954007      -0.0005980815838473       0.0139691788644828       0.0045373623140872       0.0002196510432596      -0.0049420085799610
      75.0000000000000142       0.0010801874643469      -0.0005632923450596       0.0150872873146808       0.0045149525088001       0.0001976300977924      -0.0008647591430650       0.0019902782490687      -0.0006341377051431       0.0142925099994424       0.0044752984134228       0.0001984386942015      -0.0048333189189778
      77.5000000000000142       0.0010401117016741      -0.0005905321989975       0.0155812108663837       0.0044320280740909       0.0001650983020541      -0.0008069113800016       0.0019371437896047      -0.0006671120600058       0.0147858810907727       0.0043929365809559       0.0001658543410151      -0.0047728498940670
      80.0000000000000142       0.0009953533271858      -0.0006161511135549       0.0162171706817600       0.0043281189728727       0.0001207579927673      -0.0008026208194033       0.0018801665743000      -0.0006975782450105       0.0154212322875203       0.0042894893592943       0.0001213880178936      -0.0047679006144755
      82.5000000000000142       0.0009374474307118      -0.0006424943398995       0.0169706670161723       0.0042021757331148       0.0000659194409724      -0.0008432427834873       0.0018107355118219      -0.0007278711150213       0.0161740137115968       0.0041639121254588       0.0000663382121386      -0.0048098421114352
      85.0000000000000142       0.0008661463408827      -0.0006716085640321       0.0178060764943876       0.0040549392014248       0.0000015724450602      -0.0009111206041171       0.0017285395768377      -0.0007601400637253       0.0170085042240299       0.0040169647429045       0.0000017097364828      -0.0048811632992323
      87.5000000000000142       0.0007852026936322      -0.0007044837462679       0.0186786732995838       0.0038870312803264      -0.0000712157120187      -0.0009875717332686       0.0016372353586483      -0.0007954539602878       0.0178798945369712       0.0038492890338828      -0.0000714075165775      -0.0049631420731222
      90.0000000000000142       0.0006995009419835      -0.0007409108290266       0.0195276896004435       0.0036980934537274      -0.0001521988679216      -0.0010590723180972       0.0015416286835893      -0.0008337147586146       0.0187273564746409       0.0036605660741881      -0.0001527363378743      -0.0050422678438943
      92.5000000000000284       0.0006125560035988      -0.0007830561918595       0.0202894886292366       0.0034934234745883      -0.0002427132837510      -0.0011161377797184       0.0014451134311422      -0.0008772264450081       0.0194872120903682       0.0034561234297978      -0.0002435895625887      -0.0051090577973273
      95.0000000000000142       0.0005291364941035      -0.0008286887131504       0.0209113491756833       0.0032716602412539      -0.0003438214919721      -0.0011544051000635       0.0013522902265559      -0.0009238901815852       0.0201067272199293       0.0032346243368953      -0.0003450134474807      -0.0051589972821925
      97.5000000000000142       0.0004514369054850      -0.0008772285399481       0.0213709011711977       0.0030340501209317      -0.0004566762119284      -0.0011772299348969       0.0012653343343620      -0.0009731562260231       0.0205635838690294       0.0029973179681152      -0.0004581655965835      -0.0051951809831988
     100.0000000000000284       0.0003824200196574      -0.0009270198754779       0.0216602793898226       0.0027803742829632      -0.0005852365391964      -0.0011908665054115       0.0011872927912282      -0.0010233297115193       0.0208499737349318       0.0027439674622876      -0.0005870044877273      -0.0052235929554490
     102.5000000000000142       0.0003203797280589      -0.0009759317429993       0.0217824185496782       0.0025110708190019      -0.0007288811550282      -0.0012005291034881       0.0011164152685545      -0.0010722041115321       0.0209688819237263       0.0024749974305534      -0.0007309100041409      -0.0052490827524639
     105.0000000000000142       0.0002704601974266      -0.0010262293108884       0.0217449731121326       0.0022313395524489      -0.0008857775924200      -0.0012080549491033       0.0010576891606933      -0.0011219762811695       0.0209279981069037       0.0021955980230553      -0.0008880597483058      -0.0052732455409110
